datetime,mentions,messages,time,exposure,ratio
2017-09-30,18,225,1,0,0.08
2017-10-31,22,189,2,0,0.1164021164021164
2017-11-30,13,164,3,0,0.07926829268292683
2017-12-31,27,321,4,0,0.08411214953271028
2018-01-31,15,127,5,0,0.11811023622047244
2018-02-28,4,152,6,0,0.02631578947368421
2018-03-31,16,184,7,0,0.08695652173913043
2018-04-30,16,139,8,0,0.11510791366906475
2018-05-31,18,341,9,0,0.05278592375366569
2018-06-30,0,10,10,1,0.0
2018-07-31,12,149,11,1,0.08053691275167785
2018-08-31,2,83,12,1,0.024096385542168676
2018-09-30,18,189,13,1,0.09523809523809523
2018-10-31,9,89,14,1,0.10112359550561797
2018-11-30,2,36,15,1,0.05555555555555555
